2.51,F,VS1,IDEAL,"$12,897.00USD"
2.51,E,VS1,IDEAL,"$13,691.00USD"
2.51,E,VS1,IDEAL,"$13,691.00USD"
2.51,F,VVS2,IDEAL,"$14,375.00USD"
2.51,E,VS1,IDEAL,"$16,429.00USD"
2.52,I,VS1,EXCELLENT,"$7,107.00USD"
2.52,I,VS2,IDEAL,"$7,652.00USD"
2.52,G,VS2,EXCELLENT,"$10,195.00USD"
2.52,F,VS1,IDEAL,"$12,948.00USD"
2.52,F,VS1,IDEAL,"$12,948.00USD"
2.52,F,VS1,IDEAL,"$13,127.00USD"
2.52,F,VVS2,IDEAL,"$14,433.00USD"
2.52,F,VS1,IDEAL,"$14,845.00USD"
2.53,H,VS2,EXCELLENT,"$8,786.00USD"
2.53,H,VS2,IDEAL,"$8,786.00USD"
2.53,G,SI1,VERY GOOD,"$9,660.00USD"
2.53,H,VS1,EXCELLENT,"$9,890.00USD"
2.53,F,VS1,IDEAL,"$13,000.00USD"
2.53,F,VS1,IDEAL,"$13,179.00USD"
2.53,E,VS1,IDEAL,"$13,800.00USD"
2.54,J,VS2,IDEAL,"$6,235.00USD"
2.54,J,VS1,IDEAL,"$6,604.00USD"
2.54,H,SI2,IDEAL,"$8,031.00USD"
2.54,I,VS1,IDEAL,"$8,082.00USD"
2.54,I,VS1,IDEAL,"$8,082.00USD"
2.54,I,VS1,IDEAL,"$8,082.00USD"
2.54,H,VS2,EXCELLENT,"$8,821.00USD"
2.54,F,VS1,IDEAL,"$14,963.00USD"
2.54,E,VVS2,IDEAL,"$18,588.00USD"
2.55,J,SI1,IDEAL,"$5,911.00USD"
2.55,J,VS2,IDEAL,"$6,259.00USD"
2.55,I,VS1,IDEAL,"$8,114.00USD"
2.55,I,VS1,EXCELLENT,"$8,114.00USD"
2.55,G,SI2,IDEAL,"$8,292.00USD"
2.55,F,VS1,IDEAL,"$13,102.00USD"
2.55,F,VS1,EXCELLENT,"$13,102.00USD"
2.55,E,VS1,IDEAL,"$13,909.00USD"
2.55,E,VS1,IDEAL,"$13,909.00USD"
2.55,E,VS1,IDEAL,"$13,909.00USD"
2.55,F,VS1,IDEAL,"$15,022.00USD"
2.56,J,VS1,EXCELLENT,"$6,656.00USD"
2.56,I,VS2,VERY GOOD,"$7,773.00USD"
2.56,I,VS2,IDEAL,"$7,773.00USD"
2.56,I,VS2,IDEAL,"$7,773.00USD"
2.56,I,VS2,IDEAL,"$7,773.00USD"
2.56,I,VS2,IDEAL,"$7,773.00USD"
2.56,I,VS2,IDEAL,"$7,773.00USD"
2.56,F,VS1,IDEAL,"$13,154.00USD"
2.56,E,VS1,IDEAL,"$13,964.00USD"
2.56,E,VS1,IDEAL,"$13,964.00USD"
2.56,F,VS1,IDEAL,"$15,081.00USD"
2.56,F,VS1,IDEAL,"$15,081.00USD"
2.57,F,VS1,IDEAL,"$13,205.00USD"
2.57,F,VS1,IDEAL,"$13,205.00USD"
2.57,F,VS1,IDEAL,"$13,205.00USD"
2.57,E,VS1,IDEAL,"$14,018.00USD"
2.57,E,VS1,IDEAL,"$16,822.00USD"
2.58,J,VS2,IDEAL,"$6,333.00USD"
2.58,J,VS2,IDEAL,"$6,333.00USD"
2.58,I,VS2,IDEAL,"$7,834.00USD"
2.58,I,VS1,IDEAL,"$8,209.00USD"
2.58,I,VS1,EXCELLENT,"$8,209.00USD"
2.58,H,VS2,IDEAL,"$8,960.00USD"
2.58,H,VS1,IDEAL,"$10,085.00USD"
2.58,F,VS1,IDEAL,"$13,257.00USD"
2.58,E,VVS2,IDEAL,"$15,105.00USD"
2.59,J,VS2,IDEAL,"$6,357.00USD"
2.59,J,VS2,IDEAL,"$6,357.00USD"
2.59,I,VS1,IDEAL,"$8,241.00USD"
2.59,I,VS1,IDEAL,"$8,241.00USD"
2.59,G,SI2,EXCELLENT,"$8,422.00USD"
2.59,H,VS2,EXCELLENT,"$8,994.00USD"
2.59,H,VS1,IDEAL,"$10,125.00USD"
2.59,F,VS1,IDEAL,"$13,308.00USD"
2.59,F,VS1,IDEAL,"$14,410.00USD"
2.59,F,VVS2,IDEAL,"$14,834.00USD"
2.60,E,VS1,IDEAL,"$13,520.00USD"
2.60,E,VS1,IDEAL,"$13,520.00USD"
2.60,E,VS1,IDEAL,"$13,520.00USD"
2.60,F,VS1,EXCELLENT,"$13,615.00USD"
2.60,F,VVS2,IDEAL,"$14,692.00USD"
2.61,H,VS2,IDEAL,"$9,064.00USD"
2.61,E,VS1,IDEAL,"$13,572.00USD"
2.61,E,VS1,IDEAL,"$13,572.00USD"
2.61,F,VS1,IDEAL,"$13,667.00USD"
2.62,G,VVS2,EXCELLENT,"$12,886.00USD"
2.62,E,VS1,EXCELLENT,"$13,624.00USD"
2.62,F,VS1,IDEAL,"$13,719.00USD"
2.63,J,VS1,EXCELLENT,"$6,838.00USD"
2.63,E,VS1,IDEAL,"$13,676.00USD"
2.63,E,VS1,EXCELLENT,"$13,676.00USD"
2.63,F,VS1,IDEAL,"$13,772.00USD"
2.63,F,VVS1,IDEAL,"$15,170.00USD"
2.64,E,VS1,IDEAL,"$13,728.00USD"
2.64,F,VS1,IDEAL,"$15,552.00USD"
2.65,E,VS1,EXCELLENT,"$13,780.00USD"
2.66,I,VS2,EXCELLENT,"$8,077.00USD"
2.66,E,VVS2,IDEAL,"$17,242.00USD"
2.67,F,VS1,IDEAL,"$13,981.00USD"
2.68,H,VS2,EXCELLENT,"$9,307.00USD"
2.69,F,VVS2,IDEAL,"$15,201.00USD"
2.70,F,VS1,EXCELLENT,"$14,580.00USD"
2.70,F,VVS2,IDEAL,"$19,072.00USD"
2.71,I,VS2,IDEAL,"$8,229.00USD"
2.75,E,VS1,IDEAL,"$15,000.00USD"
3.00,G,SI1,EXCELLENT,"$16,227.00USD"
3.00,G,VS2,,"$19,773.00USD"
3.00,G,VS2,VERY GOOD,"$19,773.00USD"
3.00,G,VS2,EXCELLENT,"$19,773.00USD"
3.01,I,SI1,EXCELLENT,"$12,984.00USD"
3.01,H,VS1,VERY GOOD,"$18,936.00USD"
3.01,H,VS1,EXCELLENT,"$18,936.00USD"
3.01,G,VS2,EXCELLENT,"$19,839.00USD"
3.01,G,VS2,EXCELLENT,"$19,839.00USD"
3.01,G,VS2,IDEAL,"$19,839.00USD"
3.01,G,VS1,,"$21,207.00USD"
3.01,E,VS1,EXCELLENT,"$26,721.00USD"
3.01,F,VVS2,IDEAL,"$28,458.00USD"
3.01,D,VS1,EXCELLENT,"$29,553.00USD"
3.01,E,VVS1,EXCELLENT,"$29,881.00USD"
3.01,E,VVS1,IDEAL,"$29,881.00USD"
3.01,D,VVS2,IDEAL,"$31,413.00USD"
3.01,D,VVS1,IDEAL,"$35,573.00USD"
3.02,H,VS1,EXCELLENT,"$18,999.00USD"
3.02,F,VS2,EXCELLENT,"$20,822.00USD"
3.02,E,VS1,EXCELLENT,"$24,907.00USD"
3.02,E,VS1,EXCELLENT,"$24,907.00USD"
3.02,E,VS1,EXCELLENT,"$27,674.00USD"
3.02,F,VS1,EXCELLENT,"$29,733.00USD"
3.02,D,VVS2,IDEAL,"$31,518.00USD"
3.03,H,VS1,VERY GOOD,"$19,061.00USD"
3.03,H,VS1,IDEAL,"$19,061.00USD"
3.03,G,VS2,EXCELLENT,"$19,970.00USD"
3.03,G,VS2,EXCELLENT,"$19,970.00USD"
3.03,F,VS2,EXCELLENT,"$20,890.00USD"
3.03,D,VVS2,IDEAL,"$31,622.00USD"
3.04,J,VS2,IDEAL,"$11,193.00USD"
3.04,J,VS1,IDEAL,"$12,132.00USD"
3.04,H,VS1,IDEAL,"$19,124.00USD"
3.04,F,VS1,IDEAL,"$23,314.00USD"
3.04,F,VS2,EXCELLENT,"$25,204.00USD"
3.04,D,VS1,IDEAL,"$29,847.00USD"
3.05,G,VS1,IDEAL,"$23,374.00USD"
3.05,D,VS1,IDEAL,"$27,949.00USD"
3.06,H,VS1,IDEAL,"$19,250.00USD"
3.08,F,VVS2,IDEAL,"$30,688.00USD"
3.09,D,VVS2,IDEAL,"$32,248.00USD"
3.10,D,VVS2,IDEAL,"$32,353.00USD"
3.11,E,VVS1,IDEAL,"$30,874.00USD"
3.14,E,VVS2,IDEAL,"$29,173.00USD"
3.16,G,VS2,IDEAL,"$20,827.00USD"
3.17,D,VS1,,"$30,605.00USD"
3.18,G,VS1,IDEAL,"$24,573.00USD"
3.20,D,VVS2,IDEAL,"$33,396.00USD"
3.21,G,VS1,IDEAL,"$24,600.00USD"
3.21,D,VS1,,"$29,941.00USD"
3.22,F,VS1,EXCELLENT,"$25,862.00USD"
3.22,F,VS1,IDEAL,"$25,862.00USD"
3.25,E,VVS2,IDEAL,"$30,195.00USD"
3.27,F,VVS1,,"$34,721.00USD"
3.28,G,VS2,IDEAL,"$21,618.00USD"
3.29,D,VVS2,,"$33,722.00USD"
3.30,E,VS1,EXCELLENT,"$29,295.00USD"
3.32,D,VVS2,,"$33,411.00USD"
3.33,D,VVS1,,"$40,868.00USD"
3.36,D,VVS2,,"$34,440.00USD"
3.37,G,VS2,IDEAL,"$22,211.00USD"
3.38,E,VS1,IDEAL,"$29,037.00USD"
3.40,D,VVS1,IDEAL,"$40,182.00USD"
3.67,D,VVS1,,"$45,875.00USD"
4.00,D,VVS2,IDEAL,"$52,473.00USD"
4.00,D,VVS2,IDEAL,"$52,473.00USD"
4.02,D,VVS2,IDEAL,"$52,735.00USD"
4.02,D,VVS2,IDEAL,"$58,820.00USD"
4.04,I,VS1,IDEAL,"$26,003.00USD"
4.06,E,VVS1,IDEAL,"$51,820.00USD"
4.09,I,VS1,IDEAL,"$26,325.00USD"
4.14,D,VVS2,IDEAL,"$54,309.00USD"
4.25,E,VVS2,,"$52,468.00USD"
4.39,E,VVS1,,"$51,722.00USD"
5.02,E,VVS1,IDEAL,"$85,066.00USD"
5.44,H,VS2,IDEAL,"$50,048.00USD"
6.04,H,SI1,VERY GOOD,"$51,120.00USD"
